title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
共同利益,2002-11-01 00:00:00,精品小说-社会小说,这年头，谁不信迷信谁头疼。李云朋到海平市上任的头一天，在海平市街道上碰着一个算命的，说他这个人十天后有艳遇，艳遇之后就跟着一场人生挫折，即使不翻身落马也得脱一层皮。这个年轻的副市长从不信命，可是到了十天后的上午，他竟然在海平境内的龙化县与司欣颖邂逅，事情的前前后后几乎跟算命先生说的一模一样。这是春天，春天是人和大海都不怎么安分的季节。,6,610,0,1.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/46/347046/s_347046.jpg
酒色财气,1989-05-01 00:00:00,精品小说-社会小说,本书描写一个酒仙、一个色鬼、一个财迷和一个气包之间瓜瓜葛葛、缠绵悱恻的曲折故事。,4,576,0,14.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/875/24919875/s_24919875.jpg
牛,2020-11-01 00:00:00,精品小说-社会小说,《牛》1980年由素叶出版社首次出版，收入短篇小说9篇；2016年 由牛津大学出版社再版，增加《信》《一个晕倒在水池旁边的印第安人》；本书为初版四十周年纪念版，经作者重新校订，加入《蝙蝠》、作者后记。全书共计11篇小说，并有刘以鬯作序、梁秉钧作跋。小说多以自然与人的关系为主题，充满灵性，文字优美。,9,818,0,25.2,https://wfqqreader-1252317822.image.myqcloud.com/cover/171/38335171/s_38335171.jpg
深黑：一个公安局长的自述,2011-01-01 00:00:00,精品小说-社会小说,《深黑:一个公安局长的自述》八年前，长篇小说《使命》获公安部金盾文学奖一等奖，由其改编的同名电视剧亦获公安部金盾影视一等奖。作品中塑造的公安局长形象给人留下了难以磨灭的印象。八年后，作者新著《深黑》塑造了一个完全不同的公安局长形象，迎接他的也是前所未有的复杂形势：光天化日之下，身为公安局长的他目睹警察被流氓毒打却无能为力；与他斗争多年的黑恶势力已经坐大，居然到公安局来视察他的工作；杀人毁尸大案明明已经侦破，凶手却逍遥法外……当他与这一切进行斗争的时候，腐败分子又和黑恶势力勾结，欲把他驱离公安局长岗位。斗争的难度和社会的复杂性，远远超出了《使命》的时代……这，就是本书所讲述的故事，一个让您久久深思又震撼不已的故事。,10,0,0,26.99,https://weread-1258476243.file.myqcloud.com/weread/cover/6/3300019406/s_3300019406.jpg
白门柳（全3册）,2018-09-01 00:00:00,精品小说-社会小说,第四届茅盾文学奖获奖作品！十六年心血写尽明清易代！天崩地解的乱世之中，征服与反抗、卑鄙与崇高、野心与情欲……意气风发的青年士子或走或降，十里秦淮再也无法寻欢作乐。明崇祯十五年，松山大战之后，在清兵和李自成的内外夹击下，大明已是风雨飘摇。身处江南的“复社”士人和 “阉党余孽”仍在斗争不休。“无情最是台城柳”，史可法、钱谦益、柳如是、董小苑……国破家亡的乱世之中，上演了无数生死荣辱的故事。意气风发的青年士子或走或降，十里秦淮再也无法寻欢作乐。这是一曲缠绵泣血的末世挽歌，这是一张明末危城的社会百景图。,8,0,0,69.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/868/37044868/s_37044868.jpg
非常桃花运,2021-05-01 00:00:00,精品小说-社会小说,表妹发现老公出轨来找华向黎。沉着冷静的华向黎帮表妹分析情况——后来证实妹夫仅是精神出轨。此时她万万没想到，自己的婚姻才真正出了大问题。从一件爱马仕衬衫和一条领带开始，华向黎发现老公出轨的蛛丝马迹。但她并不相信。一直到小三上门叫板——她才惊愕失态不能自已。小三多次上门且以怀孕相威胁，老公又无法断绝与小三的关系，致使这一切无法收场。,26,0,0,4.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/706/38400706/s_38400706.jpg
银行女子图鉴,2020-12-01 00:00:00,精品小说-社会小说,毕业季，人人艳羡的名校法学系高才生林山，为了告别异地生活、与初恋学长相伴，毅然回到省会城市的银行工作，并结识了冯雅南、吴晓悦、杨晓红三个不同性格、不同家境的女孩，大家互通心事，对未来、对爱情充满了期待。然而看似甜蜜的异地恋早已输给了内心的距离，岗位变动也让几个原本亲密的女孩渐渐疏远。无理纠缠的客户、暗潮汹涌的贷款企业、女孩间的误会、职场中的纠葛，无穷无尽的烦恼也不断困扰着林山。面对爱情的虚妄，工作的打击，微不足道的小柜员林山能否一步步向风控经理进阶，再次变得闪耀，重新邂逅此生最为珍贵的爱情？,4,0,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/266/38657266/s_38657266.jpg
饭局,2009-09-01 00:00:00,精品小说-社会小说,"当清纯如水的阿佤族女孩司小吟在辽安市市委副书记兼政法委书记仉笑非的引领下，饭局上结识了“我”——年轻剧作家秋未寒的时候，她并不知道，这场气氛融洽的饭局其实正是一个阴谋的开始，而她接下来的命运将是无比残酷的煎熬与痛苦。
　　当处心积虑的仉笑非把拉拢、无间、美人计、过河拆桥种种手段用尽，终于成功上位得偿所愿的时候，他也并不知道，自己即将在饭局上迎来后的归宿，下手者。恰恰是他昔日的同学，如今的结拜兄弟。
　　而“我”呢？“我”更万万没想到，对司小吟的犹豫和推诿，结果却是把司小吟推向了火坑——某日，一场饭局后，司小吟被骗进了醉酒的市委常务副书记林之侠的房间……",8,0,0,18.76,https://weread-1258476243.file.myqcloud.com/weread/cover/9/3300009009/s_3300009009.jpg
半泽直树1：修罗场,2019-11-01 00:00:00,精品小说-社会小说,"豆瓣日剧评分Top9，171732评论，评分9.2，全四册总销量6070000册，风靡亚洲的同名影视原著小说，第二季7月19日开播，大结局抢先看！最残酷、最赤裸的职场现实！
这本是“半泽直树”系列套书中的第一本。背景设定在了泡沫经济退却之后的日本银行体系，描绘了在经济下行趋势下的企业众生相。男主人公半泽直树和他的小伙伴们，在日本经济最繁荣的时代进入了银行，每个人怀揣梦想，想要一展抱负，但是随着经济泡沫的破裂，随之而来的是低迷的十年，在这十年里，梦想变得越来越遥远，而现实里面对着越来越多的办公室斗争和人心险恶……这本书，虽然故事背景设定在了银行，但其实，更多的是描写社会组织生活中，我们的生存百态。作者早年的经历使得作者本人真的很厌恶银行这种看似严密实则藏污纳垢的庞大组织。虽然书名叫半泽直树，但故事讲述的却是一代人的遭遇。每个人都在这个名为银行的组织里亦步亦趋、步履维艰。每个人应对的方式也大不相同。其实整体故事走向很像韩国漫画《未生》，只不过故事的主角不像《未生》一样是社会新鲜人，《半泽直树》里的那些奋斗的年轻人们已经入职十年多了。大家都从万事不懂的小白成长为了颇有业务能力和手腕的中坚力量。所以才会有了《未生》里未曾出现过的，对抗和反抗。我觉得《半泽直树》讲的就是这样的一个故事。不放弃梦想，不屈从于权力，不让步原则，为了那个“看起来不可能实现的，实现起来太过费劲的梦想”而奋斗。",14,766,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/159/27292159/s_27292159.jpg
骚扰：生命之痛,2003-09-01 00:00:00,精品小说-社会小说,性骚扰，这个无处不在的幽灵，带给人多少屈辱、隐痛、泪水和阴影！她，小小打字员，面对骚扰一忍再忍，上司却得寸进尺，步步进逼。,8,605,0,4.71,https://wfqqreader-1252317822.image.myqcloud.com/cover/441/157441/s_157441.jpg
一纸忘情歌,2013-02-01 00:00:00,精品小说-社会小说,相恋多年的男友贺思源意外身亡，叶承欢伤心欲绝，却在葬礼上遇到了贺思源的出轨的对象向晚晴，向晚晴以腹中的孩子逼迫叶承欢离开。叶承欢离职，临离开G市前在化妆舞会上邂逅一男子，并发生了一夜情。 在老家呆了两年的叶承欢在学长古沐霖的劝说下重回职场。在外市工作一年，古沐霖与叶承欢被调回G市。叶承欢撞见总经理古沐庭狼狈的一面，处处被古沐庭针对，甚至被古沐庭冷嘲热讽，最后更被古沐庭调到他的身边，当总经理助理。古沐庭早就认出了叶承欢是以前跟他发生一夜情的女子，却一直没有说破。种种巧合让古沐庭认定古沐霖与叶承欢一起设计了他。为夺得继承权，古沐庭用尽手段逼迫叶承欢与他结婚。,5,657,0,6.98,https://wfqqreader-1252317822.image.myqcloud.com/cover/131/567131/s_567131.jpg
河上柏影,2016-10-01 00:00:00,精品小说-社会小说,"    王泽周出生在岷江山谷一个偏僻的小村庄，村里只有几十户人家，他们家坐落在江边五棵老柏树下。这几棵岷江柏是王泽周的自然课堂，也是母亲依娜精神信仰的依靠。作为村里第一位大学生，汉藏混血儿王泽周从小一直充满着对身为木匠的卑微木讷的父亲，曾因家世沦落被男人欺凌的母亲的怨恁。后来他离开家乡到城市读大学，在学校里也因为出身而承受了来自同学贡布丹增的欺侮和歧视。大学毕业后他选择了回乡，因工作关系又与贡布丹增有了交集，在对生态自然、旅游发展的理念上博弈对峙……与此同时，他与父母的感情，却在不知不觉中悄然发生着变化，由怨恁不满到温情依恋，人世纷争和烦恼在对父亲的谅解中、亲情的回归中慢慢融化……
",9,745,0,6.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/438/912438/s_912438.jpg
城西往事,2021-12-01 00:00:00,精品小说-社会小说,说不尽的家长里短，写不够的沧桑变迁，道不完的百姓故事，用一群小人物的经历见证改革开放的四十年，见证一座“村庄”的发展。作者也是那段历史的亲历者，就请大家跟随我的笔触走进那段历史，走近那座全国闻名“村庄”吧。,104,0,0,10.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/566/39272566/s_39272566.jpg
四楼的玻璃柱,2021-02-01 00:00:00,精品小说-社会小说,《四楼的玻璃柱》是一部长篇小说。装置艺术家马骁的工作室客户不断并屡获好评，可他对自己的生活却颇不满意。马骁的助手陆一舟怀有舞台剧的理想却难以实现。能随时获取他人脑中浮现的图像的艺术博士董回音带来一个可以看到画作中隐秘晦涩之处的玻璃柱，她的加入促进了工作室的业务发展，也使几个人的关系有了微妙的变化。洞察、猜测、矛盾、欲望在工作室里发酵，客户们隐秘的心思也逐渐暴露。人类看似渺小，却无一不在用力稀释自身的苦楚。,8,955,0,19.6,https://weread-1258476243.file.myqcloud.com/weread/cover/16/3300016816/s_3300016816.jpg
酥油和麻辣烫,2021-10-28 00:00:00,精品小说-社会小说,小说集共有10部中短篇小说，均已都市、当下生活为背景。写出了现代人的精神困境。《宝贝带我飞》《不少于500字》《动物园》《时速一千一》《雅典娜》《游乐场》，这几篇小说主人公名字均为米乐。每个米乐都有着自己不同的命运，而相同的是他们在各自跌宕的人生中，都找到了与自己和解的办法。《阳历年》——反应了当下都市人的婚姻现状。《会飞的蚍蜉》——北漂的创业史。《酥油和麻辣烫》——一场疾病让主人公引发了对人生新的思考。《挠痒》——通过挠痒比赛，展现了人与羊的情感。,4,0,0,26,https://weread-1258476243.file.myqcloud.com/weread/cover/53/3300010453/s_3300010453.jpg
兄弟我在义乌的发财史（大结局）,2011-05-01 00:00:00,精品小说-社会小说,本书详细记录了BOSS唐从1998年身无分文的惨状，到2003年身价数百万的历程。在BOSS唐的发财道路上，他几乎遇到了所有小本生意人都会遇到的难题与麻烦，书中，这些难题和麻烦被“义乌发财哥”逐个击破，逐一解决。,15,783,0,10.89,https://wfqqreader-1252317822.image.myqcloud.com/cover/347/130347/s_130347.jpg
九案,2019-08-01 00:00:00,精品小说-社会小说,《九案》是一部短篇小说集。根据各种资料以小说的形式做了重新的开掘和讲述。从资料写小说的初衷在于，想从各种各样的资料中发现各种各样的生命形态，窥探形形色色的人与人之间的关系，触摸到心的真实跳动，揭示种种处境里人的努力、挣扎，自救，互助和得以显现真实人性尤其是人性之美。概而言之，就是从故纸堆里寻出鲜活的东西来，寻出不当磨灭的东西来，从而在对一桩桩往事的凭吊中，表达对无数曾经活过的生命的追忆和缅怀。,5,0,0,14.4,https://weread-1258476243.file.myqcloud.com/weread/cover/35/3300015535/s_3300015535.jpg
打黑II,2010-05-01 00:00:00,精品小说-社会小说,张朋集团覆灭了，打黑行动虽取得了一些效果。然而还远远不够，佟昌兴忧心忡忡。决心继续重拳出击，然而阻力重重。绝望中走出的冷滟秋发誓要为自己讨回公道，她拿出棉球以生命换来的“证据”。频频向隐藏在红顶子下的“幕后”出手，一幕幕的罪恶交易，一次次的逼其就范，让贪婪之火熊熊燃起，冷滟秋欲罢不能，最后竟铤而走险，叩响了一扇神秘之门，谁知又揭开另一个惊天黑幕……作者简介许开祯，著名畅销书作家。2002年开始专业创作。已出版《深宅活寡》《人大代表》《政法书记》《上级》《堕落门》《大兵团》《女县长》《凉州往事》《黑手》《犬军》《女市长之非常关系》《打黑》等十余部有影响的小说。,3,0,0,26.99,https://weread-1258476243.file.myqcloud.com/weread/cover/64/3300019364/s_3300019364.jpg
创业时代系列（全集）,2021-07-01 00:00:00,精品小说-社会小说,同名电视剧由黄轩、Angelababy、周一围主演，演绎一场惊心动魄的移动互联网大战。作家付遥以互联网创业圈真实事件与鲜为人知的幕后真相为原型，讲述了大量不为人知的内部故事，凡当今互联网大咖无一漏网，描绘了互联网商战背后的残酷角力真相。,7,695,0,24,https://wfqqreader-1252317822.image.myqcloud.com/cover/588/840588/s_840588.jpg
兄弟我在义乌的发财史,2010-10-01 00:00:00,精品小说-社会小说,他的生意，从倾其所有，“投资”400元摆地摊卖袜子开始：卖袜子，做点焊，加工手镯，他在创业初期折腾个不停，在各类小生意中寻找机会，一次又一次地倾囊投入，一次又一次地血本无归，一次又一次地重头来过，每次都能汲取新的教训和经验，每次都坚定地东山再起；资金一步步积累直至挣得亿万身家。,15,749,0,10.89,https://wfqqreader-1252317822.image.myqcloud.com/cover/333/130333/s_130333.jpg
温州人发财日记,2011-02-01 00:00:00,精品小说-社会小说,这是一本披露温州人如何发财致富、向穷人传授发财秘笈的自传体小说。在最常见的行业，用最普通的方式，最平庸的温州人——我找到了属于自己的发财之路。现在的我有了钱，有车有房，有自己的工厂和店，和老婆孩子过着幸福的生活。我之所以把自己的发财故事写出来，是因为这个世界上仍然有无数人像我当初一样——穷困潦倒、迷茫无助。我想告诉他们：我的成功，你也可以复制！,8,741,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/914/25010914/s_25010914.jpg
石榴树上结樱桃,2021-01-05 00:00:00,精品小说-社会小说,《石榴树上结樱桃》是李洱的涉足当代农村题材的作品。小说语言如杂花生树、生动幽默，各色人物性格鲜明，被誉为中国乡村社会寓言。荣获首届“华语图书传媒大奖”，根据本作品改编的同名电影入围第34届莫斯科国际电影节主竞赛单元。德国总理默克尔将德文版《石榴树上结樱桃》送给中国国家领导人，并点名与李洱对谈。,12,519,0,21,https://wfqqreader-1252317822.image.myqcloud.com/cover/663/35681663/s_35681663.jpg
投档线,2022-06-01 00:00:00,精品小说-社会小说,"一次紧张荒诞、跌宕起伏的招生之旅！一场各出奇招、精彩纷呈的沙漠喜剧！
上海德华大学的招生“老将”老张带着“新人”李果来到敦煌，与冤家对头“北飞”的美女老师团队狭路相逢。两校老师各怀长技、斗智斗勇，从行前动员、招生宣讲、到电话家访，全程明争暗抢、精彩纷呈。随后，老张和李果跳出高校思维，上门了解考生真正需求，结合实际情况，为考生推荐更合适的专业和学校。招生录取尘埃落定，各校老师卸下武装、同席聊天，交流当代高校的教育理念。各校虽有竞争，但都是为国家培养人才，想到能为学生报志愿提供实际的帮助，老张和李果圆满而归。",4,0,0,22.9,https://weread-1258476243.file.myqcloud.com/weread/cover/65/3300020165/s_3300020165.jpg
创始人,2009-05-01 00:00:00,精品小说-社会小说,《圈子圈套》作者王强全新力作！关于创业的所有问题，都能在这里找到答案！创业之路风云莫测，创业之人必须坚定！想创业，就要敢做他人不敢做，就要敢做自己曾经不敢做，不怕难、不怕死，不撞南墙不回头、我命由我不由天！人打从一来到这世上，就不得不面对两件事：你从哪里来？要往哪里去？挣扎在人生的十字路口，很多人变得盲从无助。但有些人没有，他们就是像曹原那样的创业者。曹原是一个天生的创业者，永远充满着激情与活力，从三流大学毕业后，他偶然结识从外企辞职的海龟许克，两人结成搭档，联手创业。创业之路风云莫测，商场险恶、行业水深、投资难寻、资金易断……但他们始终不曾放弃。,8,0,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/313/40548313/s_40548313.jpg
大河风流,2017-12-01 00:00:00,精品小说-社会小说,"此部书为上中下系列长篇，约一百八十万字，是作者二十年锻剑、精修细磨打造而成的。作品描绘了大辽河畔以冯氏家族为主的几个家族四代人不平凡的人生之路，经过的大事件，发生的传奇故事；缩演了从上世纪初到现今百年里中华民族的春秋大义，沧桑巨变，风云幻化。主人公的际遇成长、家国情怀、卓绝奋斗、悲欢离合、爱恨情仇，映衬了国家的命运，民族的衰兴，民众的甘苦，世事的炎凉，人心的幽明；显现了光明与黑暗、先进与落后、文明与愚昧、磊落与无耻、无私与贪婪的缠斗和转化；折射了文化的光辉、人性的复杂。此部书最突出的特色是人物鲜明，故事性强而且富有哲禅味，在对历史的再现和人物性格的把握上取得了大的成功。艺术风格和描写手法是现实主义的，但也渗透了一些浪漫色彩。现代感、世界潮与古典美、传统性有机揉合, 诗词歌赋恰当渗入。作者运用强烈对比的艺术创作手段，大雅大俗、大悲大喜、大起大落、大阴大晴，忠奸激斗、腥风血雨、歌哭无端，一切都推向了极致，追求一部比一部恢宏大气，是一部长河奔流、人物风流的史诗般的作品，充满着正义感正能量。
　　第一部描述了一位东北军人的成长奋斗史和辽河两岸两个村庄几个家族几十年的兴衰史，折射出关东大地、辽河平原的民国风云、抗日烽火、解放战争的雄奇史诗。主人公冯德双是一位与张学良将军同庚同乡、有生活原型的人物；苍生泪、家国恨、英雄气、儿女情，热血肝胆、悲壮缠绵，演绎出了一场威武雄壮、委婉跌宕的人生活剧。书中还创造出一个鲜活人物冯子祥--一个典型的关东大地土特产地主，阅读后给人以极深的印象。此外，如田牧、玉儿、田先生、老艄公、冯宝、郭老道、张氏父子、郭松龄夫妇、田万铜兄弟等人物，刻画描写得都很有特色，每一个人都是活脱脱的典型人物。
　　第二部是以冯德双的两个孪生孙子冯惠中冯惠华为主人公。他们与共和国同龄，一个虎气，一个文气；一个是军人，一个是知青、大学生、国企干部。其成长、生活历程波澜迭起，错综复杂。开篇就把人物置于一种风云突变大起大落的危局；农村、工厂、军队三大板块有机转换，把巨大的与细小的、雄强的与阴柔的、最国家的与最私人的生活十分贴切地揉和在一起，兄弟二人呼之欲出，亲切可信。另些人物如冯雪、刘芳、张蓓、马长青和赵小青、刘继祖、王卫红的描写刻画也非常典型。作品气势宏大，将人物命运化为富有血肉的历史，将历史融入人物曲折的命运，人性深度和精神诉求感人至深。
　　第三部着重描写了辽河儿女宋小霜孙剑辉等青年彦俊和冯氏家族年轻的一代冯汉雄冯羨雄兄妹走向世界的成长奋斗历程。以石油为基，地方军队花开并蒂，国内国外绵针密线，透射出如歌诱惑的时代多元价值选择中仍有一大批理想主义者不忘初心，怀有美好的梦想在为国家和中华民族不竭奋斗。作品对现实社会开阔深入地关照，直面世事的复杂与严峻，英雄气长，儿女情深；饱满如澜的激情，烈烈如火的爱情，丰沛地贯注全篇。还鞭辟入里地描写了贪腐之官如何一步步滑入深渊；进入深层次的剖析，入泥淖之人灵魂挣扎与忏悔的过程真实可信。故事生动曲折，情节扣人心弦，语言优雅富有诗意，人文地理知识深邃宽泛。作品富有大的张力。",20,0,0,80,https://weread-1258476243.file.myqcloud.com/weread/cover/43/3300019143/s_3300019143.jpg
山海经世界·昆仑传说1,2020-11-27 00:00:00,精品小说-社会小说,很久很久以前，东方神话诞生在山海经世界。那里天上飞的是鱼龙，水里游的是猛虎，每一株花草都会说话，每一个人都活得千姿百态。然而人类渐渐忘却神话，山海经世界成了无人关心的谜团，神奇生物的幸福生活也一去不返。少年艾昆受到神兽九尾狐的指引，用妈妈的玉佩打开了山海经世界尘封的大门，却意外跌入四海八荒之外的孤岛。法力高强、个性骄傲的九尾狐和平平无奇、细心善良的艾昆组成搭档，踏上了艰难的神话复兴和寻母之旅。在山海经世界，艾昆和巨鲸一般的鲲成了朋友。然而，茫茫海洋并非风平浪静，一支由神兽穷奇组成的大军悄然逼近……打开本书，打开山海经世界；和东方神兽一起，创造奇迹！,6,0,0,12.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/308/34654308/s_34654308.jpg
灼热的天空,2017-09-01 00:00:00,精品小说-社会小说,苏童是一个有梦想的人，一个能在语言中创造世界的作家。他用一种温和的叛逆、典雅的想象和语词的感性之美，为自己建构了一个丰盈、浩大的文学王国，并由此标示出当代中国在文学虚构和精神想象上业已抵达的高度。他的小说散发着纤细的忧伤和一种近乎颓唐的美，那种黯然和心痛，一直令人难以释怀,3,0,0,30.99,https://weread-1258476243.file.myqcloud.com/weread/cover/34/3300019434/s_3300019434.jpg
大猎杀,2015-01-01 00:00:00,精品小说-社会小说,"    《大猎杀》以跨国企业鲸鱼公司为背景，生动叙述了鲸鱼公司联手国际金融机构利用中国人民币升值之际做空中国金融市场的故事。作者用跌宕起伏的情节，以鲸鱼公司、金融作手、普通股民为主线，全程展现了激烈的金融战争风云和内部玄机，深刻细致地剖析了这场看似与中国人无关的金融游戏，构成了一部金融暗战的立体大戏，从而揭示了中国目前金融安全体系所面临的风险和挑战。无论你是与这场大战看似毫不相关的人，还是在这个战场征杀多年的老手，都能从这部别具一格的金融小说中有些许收获，在找到共鸣的同时，多一种看穿金融迷雾的内行眼光。
",12,523,0,5.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/595/534595/s_534595.jpg
重新生活,2018-07-01 00:00:00,精品小说-社会小说,延门市委书记魏宏刚在市委常委会上被纪委的人带走，引发全市轩然大波。更带给其姐姐魏宏枝，姐夫武祥一家冰火两重天。原在市重点中学读书的女儿绵绵突遭失学危机，正直律己的魏宏枝接受组织调查，魏宏刚的儿子丁丁辍学失踪，魏宏枝的老母亲一病不起，苦心经营的小家面临野蛮拆迁……故事围绕着魏宏枝一家的遭遇一路写下来，容纳了令人眼花缭乱的社会现象和发人深省的时代忧思，涵盖了反腐斗争、教育改革、医疗改革、城市改造等老百姓*为关心的话题。小说以其特有的文学追求和艺术美学，独到地完成了密不透风的人物心理动机的剖析和编织，展示了张平这位“人民作家”政治思考更臻熟，小说结构更臻完美的艺术才华。这是作家张平时隔十四年，继《十面埋伏》《抉择》《国家干部》之后向广大读者奉献的又一现实主义力作，他将对人*深切的关怀用饱满的艺术激情表达得文理自然，姿态横生。,5,0,0,28.99,https://weread-1258476243.file.myqcloud.com/weread/cover/32/3300019432/s_3300019432.jpg
民企教父沈万三1,2015-03-01 00:00:00,精品小说-社会小说,"    元朝末年，乡下少年沈万三被官府抓了壮丁，机缘巧合之下到大都（北京）刘氏商行做了伙计。凭着善于察言观色的本事，沈万三逐渐学会了商场、官场和交际场上或明或暗的规则，为东家化解了一次次危机。不巧的是，他也掌握了当权人物的一个大秘密，为了自保，只得远离京城，返回江南老家
",3,771,0,2,https://wfqqreader-1252317822.image.myqcloud.com/cover/802/565802/s_565802.jpg
等等灵魂,2007-01-01 00:00:00,精品小说-社会小说,小说以大都市商战为背景，描写了转业军人任秋风在情场失意之际，接手一个濒临倒闭的国营商场。凭借着大胆的创意、过人的公关能力和卓越的商业才能，以及“商学院三枝花”的鼎力辅助，任秋风在商海中生死搏杀，令商场奇迹般崛起，成为全国首屈一指的超市航母。随着事业抵达巅峰，各种利诱让他迷失了灵魂，在权力欲驱使下，盲目拓展，终令苦心经营的“第一商业帝国”全面崩塌，“商学院三枝花”亦分道扬镳……滚滚红尘，有人梦圆，有人……,15,734,0,2,https://wfqqreader-1252317822.image.myqcloud.com/cover/803/578803/s_578803.jpg
操纵1942,2018-10-01 00:00:00,精品小说-社会小说,《操纵1942》是作家马营“古城谍魂三部曲”之三，前两部《潜伏1936》《密查1938》分别于2009年5月和2011年7月由作家出版社出版。这部小说写的是中共地下党员武伯英1936年到1942年间在西安利用自己中统特务等身份，除日谍、促事变；揭露蒋介石谋杀八路军总参议宣侠父真相；利用胡宗南假边币将计就计、瞒天过海，把边区急需物资公开送到延安等事件。 马营擅长悬念设计，他的谍战小说被已故著名作家陈忠实先生誉为“近年谍战小说中的上乘之作”。马营的小说叙事沉稳、细节丰富，把历史真实和传奇情节柔和的天衣无缝，特别是一些细节，往往让人过目不忘，印象深刻。,6,0,0,12.6,https://weread-1258476243.file.myqcloud.com/weread/cover/36/3300019136/s_3300019136.jpg
逃庄,2018-03-01 00:00:00,精品小说-社会小说,"作为机构大户的操盘手，既得利益者是不会揭露股市内幕的，只有作者这样深知内幕并且一穷二白的操盘者才敢挖掘这座金矿。这部小说由真实的故事演绎而成，它揭示了大机构与私募基金联手操纵股票的诸多内幕以及庄家的违法违规行为。小说初步涉及了地下资金市场和上市公司通过购买国债套取募集资金等触目惊心的过程。小说既展示了大机构与私募基金联手做市的黑幕，也展示了操盘手独特的情感历程。
",10,647,0,12,https://wfqqreader-1252317822.image.myqcloud.com/cover/681/929681/s_929681.jpg
同栖生活,2016-08-01 00:00:00,精品小说-社会小说,1.出人意料惊心动魄的结局，揭示出潜藏在日常中的人性崩坏。2.第15届山本周五郎奖获奖作品；颠覆你对群租生活的所有认知与想象。3.合租的年轻人创造了专用于这个屋子的“我”，组成了相安无事却暗流涌动的“家”。虽是住满了人的公寓，却像一个真空地带。4.同名电影获第60界柏林电影节国际影评人协会奖，藤原龙也主演；同名舞台剧由山本裕典主演。吉田修一获得第15届山本周五郎奖的小说，讲述了五个年轻人在东京一间公寓群租的故事。全书分作五章，分别以五人的视角讲述看似平淡的日常，描述了现代都市年轻人以“表面之交”达成的和谐共处。到最后结局则是出人意料的惊心动魄，揭示出潜藏在日常中的人性崩坏。,12,576,0,20,https://wfqqreader-1252317822.image.myqcloud.com/cover/712/25858712/s_25858712.jpg
民企教父沈万三3：富贵险中求,2015-08-01 00:00:00,精品小说-社会小说,"    元朝末年，乡下少年沈万三被官府抓了壮丁，机缘巧合之下到大都（北京）刘氏商行做了伙计。凭着善于察言观色的本事，沈万三逐渐学会了商场、官场和交际场上或明或暗的规则，为东家化解了一次次危机。不巧的是，他也掌握了当权人物的一个大秘密，为了自保，只得远离京城，返回江南老家……时局动荡，沈万三用他的处事诀窍，在元朝廷、朱元璋、张士诚、陈友谅几大政治势力中间妥协、迎合、揣摩，走钢丝般化解了一个又一个危机，游刃有余地做着生意。从贩售私盐、倒卖粮食、经营钱庄，到炒作地产、采办军资、海外贸易，他的足迹北上大都，南下南洋，处处有生意，时时有算盘，逐渐构筑起了自己的商业帝国……
",5,775,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/263/696263/s_696263.jpg
千亿富婆·千千女,2020-12-21 00:00:00,精品小说-社会小说,她是百年难得一遇的商界才女，更是众宅男千捧的超级美女富婆。她多才多艺，她是引领时尚的神秘人，更是身家千亿的服装业时尚女王。她是手无寸兵却拥千万卒的女上将，更是众多男人心目中的女神，令无数男人为她疯狂，神魂颠倒，甘愿拜倒在她的石榴裙下……,30,0,0,12.7,https://wfqqreader-1252317822.image.myqcloud.com/cover/141/35336141/s_35336141.jpg
秀才的手表,2017-09-01 00:00:00,精品小说-社会小说,《秀才的手表》由三篇各自独立却彼此相关的小说组成，场景位于“烧水沟”这个旧时代的乡村聚落，故事围绕秀才、武雄、火炎仔、空茂央仔、吴西郎等生活在“烧水沟”的乡土人物而发展。一心坚持将信件投递到远方的秀才，率领许多乞丐的空茂央仔，能够改变时间的吴西郎……大量的方言与乡土元素遍布全书，让我们看到袁哲生如何开创出新颖不同的乡土小说；处处对时间的深入描写，也让我们发现袁哲生如何在时间客观绝对的本质中展现出众多主观复杂的样貌。,5,652,0,25.2,https://wfqqreader-1252317822.image.myqcloud.com/cover/884/23364884/s_23364884.jpg
