title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
通变之途：新世纪以来的中国电影产业,2019-01-01 00:00:00,艺术-影视,本书完整记录了从新的《电影管理条例》颁布到《中华人民共和国电影产业促进法》实施，中国电影产业全面产业化改革的历程，见证了中国电影从奄奄一息到背水一战，最终重新回到文化生活中心的历史性改变，分析了中国电影通过改革开放逐渐从电影小国成长为电影大国，从电影弱国走向电影强国的政治经济文化规律，揭示了市场化变革对于文化生产力的巨大解放。本书提供了大量详实的数据、资料、文献，是了解、研究、分析新世纪以来中国电影、中国电影产业、中国电影政策、中国电影走向的重要参考书，也是对这一时期中国电影的权威分析和动态展望，具有很高的学术价值和产业指导意义。,6,0,0,69.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/240/25060240/s_25060240.jpg
世界戏剧艺术（下）,2007-05-01 00:00:00,艺术-影视,这套24卷本的《世界艺术史话》，包括了对建筑、雕塑、音乐、舞蹈、绘画、戏剧、电影等最主要的艺术门类发展历史的介绍和探讨。这套书既力求准确而简要地描述不同艺术门类的历史，又注重突出重点事件、人物和作品，希望能反映当前的学科发展水准，体现最近的研究成果。文字上力求通俗、生动、晓畅，又强调对作品要有较好的艺术分析和准确的评价，全书因而兼具系统性、学术性和可读性。为增强可读性，每本书按照历史顺序提供了有代表性、典型性的图像资料一百余幅，以收图文并茂之效。同时，虽定位为普及性的大众入门读物，编写者也很注重学术性，对每一个艺术种类的历史，在历史分期叙述的大框架下，力求不但要把人文背景、艺术思潮、流派演变交合在一起。,7,0,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/156/29565156/s_29565156.jpg
世界戏剧艺术（上）,2007-05-01 00:00:00,艺术-影视,这套24卷本的《世界艺术史话》，包括了对建筑、雕塑、音乐、舞蹈、绘画、戏剧、电影等最主要的艺术门类发展历史的介绍和探讨。这套书既力求准确而简要地描述不同艺术门类的历史，又注重突出重点事件、人物和作品，希望能反映当前的学科发展水准，体现最近的研究成果。文字上力求通俗、生动、晓畅，又强调对作品要有较好的艺术分析和准确的评价，全书因而兼具系统性、学术性和可读性。为增强可读性，每本书按照历史顺序提供了有代表性、典型性的图像资料一百余幅，以收图文并茂之效。同时，虽定位为普及性的大众入门读物，编写者也很注重学术性，对每一个艺术种类的历史，在历史分期叙述的大框架下，力求不但要把人文背景、艺术思潮、流派演变交合在一起。,8,0,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/154/29565154/s_29565154.jpg
舞台上的悲欢离合：世界戏剧史（下）,2008-04-01 00:00:00,艺术-影视,这部《世界历史百科》所记录的是自人类诞生以来的人类进化与文明发展的历史。系统地记载了人类在创造物质文明与精神文明方面的突出成就，并且对整个人类文明的进程进行了详略得当的回顾与总结，为我们继承和发扬人类文明成果提供了有效的途径。,7,0,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/807/29526807/s_29526807.jpg
舞台上的悲欢离合：世界戏剧史（上）,2008-04-01 00:00:00,艺术-影视,这部《世界历史百科》所记录的是自人类诞生以来的人类进化与文明发展的历史。系统地记载了人类在创造物质文明与精神文明方面的突出成就，并且对整个人类文明的进程进行了详略得当的回顾与总结，为我们继承和发扬人类文明成果提供了有效的途径。,13,0,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/803/29526803/s_29526803.jpg
民国戏剧文化丛谈,2016-03-01 00:00:00,艺术-影视,由中国人民大学国剧研究中心执行主任孙萍教授主编，以教研室教师和少量校外同仁已发表关于民国时期北京地区戏剧文化方面的论文与民国时期京剧第一科班富连成社的历史评论为主,9,0,0,27,https://wfqqreader-1252317822.image.myqcloud.com/cover/167/26244167/s_26244167.jpg
戏曲艺术（上）,2007-05-01 00:00:00,艺术-影视,艺术史研究应当为希望了解和探寻艺术秘密的人们提供一些答案，应描述和展现出人类在漫长的历史中不懈的艺术追求轨迹，但是更重要的还在于把人们引向一个迷人的领域，展现人类的漫长的历史中的艺术长征历程。,5,0,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/623/29526623/s_29526623.jpg
戏剧艺术（下）,2007-05-01 00:00:00,艺术-影视,艺术史研究应当为希望了解和探寻艺术秘密的人们提供一些答案， 应描述和展现出人类在漫长的历史中不懈的艺术追求轨迹， 但是更重要的还在于把人们引向一个迷人的领域， 展现人类的漫长的历史中的艺术长征历程。,21,0,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/621/29526621/s_29526621.jpg
戏剧艺术（上）,2007-05-01 00:00:00,艺术-影视,艺术史研究应当为希望了解和探寻艺术秘密的人们提供一些答案， 应描述和展现出人类在漫长的历史中不懈的艺术追求轨迹， 但是更重要的还在于把人们引向一个迷人的领域， 展现人类的漫长的历史中的艺术长征历程。,10,0,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/619/29526619/s_29526619.jpg
与火同行：大卫·林奇谈电影,2017-06-01 00:00:00,艺术-影视,大卫·林奇是当代美国非主流电影的代表人物，他的影片以华丽、阴郁、诡异夹带黑色幽默的风格，在世界影坛独树一帜。在本书中大卫·林奇回顾了四十余年的电影创作生涯，涵盖了《穆赫兰道》《蓝丝绒》《双峰镇》等代表作品台前幕后的故事。他的电影通过对人性最幽微部分的探究，带我们进入神秘而富有力量的潜意识世界。,4,588,0,25.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/811/25110811/s_25110811.jpg
顾曲麈谈 中国戏曲概论,2019-05-28 00:00:00,艺术-影视,吴梅是我国20世纪初著名的曲学家和戏剧史家，对曲律、制曲、度曲的研究与成就超越前人，理清了800年来戏剧史发展的脉络，奠定了明清戏剧研究的基础。本书选择其曲学、戏剧史的代表作《顾曲麈谈》与《中国戏曲概论》两书，合并出版。,8,0,0,20,https://wfqqreader-1252317822.image.myqcloud.com/cover/563/29793563/s_29793563.jpg
轰动全球的影坛佳作（上）,2008-02-01 00:00:00,艺术-影视,容颜俏丽、娇嗔任性的富家女埃伦对飞行员金·韦斯特利一见钟情，两人旋即登记结婚。金融巨头亚历山大·安德鲁斯不喜欢这个肤浅的花花公子，一怒之下将爱女软禁在迈阿密的游艇上。埃伦初以绝食相抗，随后又趁其父不备，夺门跳海而逃。安德鲁斯雇佣了大批侦探追寻埃伦，报纸也争相报道埃伦的韵事。,7,0,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/403/25240403/s_25240403.jpg
征服,2020-03-31 00:00:00,艺术-影视,说到如何最直接、有效地影响、“操控”观众，魔术师绝对是其中的佼佼者。每一位魔术大师都是操控人心、影响观众的高手，好莱坞极受欢迎的魔术师邝大卫就在本书中提炼了7个魔术的核心策略，让人们可以用这些策略来轻松影响他人、引导他人的行为，让你可以更高效地推广自己的创意、产品、技能等。邝大卫认为，魔术是一种专注于控制的古老艺术，是一股“操控人心的力量”。在本书中，你会看到许多商界、政界、思想界的领导者是如何运用魔术的策略的，看他们如何在通过魔术的策略来解决问题、启发支持者，并一步步走向成功。,9,591,0,52.1,https://wfqqreader-1252317822.image.myqcloud.com/cover/948/29135948/s_29135948.jpg
轰动全球的影坛佳作（下）,2008-02-01 00:00:00,艺术-影视,容颜俏丽、娇嗔任性的富家女埃伦对飞行员金·韦斯特利一见钟情，两人旋即登记结婚。金融巨头亚历山大·安德鲁斯不喜欢这个肤浅的花花公子，一怒之下将爱女软禁在迈阿密的游艇上。埃伦初以绝食相抗，随后又趁其父不备，夺门跳海而逃。安德鲁斯雇佣了大批侦探追寻埃伦，报纸也争相报道埃伦的韵事。,8,0,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/405/25240405/s_25240405.jpg
在响雷中炸响：一个人的电影史,2016-01-01 00:00:00,艺术-影视,本书收录了作者27篇以专栏形式刊发于《国家人文历史》的文章，以一个电影批评家视角中的世界电影为主线，贯穿了世界电影百多年来的历史。这27部电影均可被视为电影史上的经典之作，作者的视角也不仅仅是电影本身，而是融入了对现实的关注和人性的思考。,8,0,0,35.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/801/25308801/s_25308801.jpg
如何提升段子的“笑”果,2019-12-30 00:00:00,艺术-影视,惠及全球无数脱口秀达人的经典之作，拿来就能用的完全脱口秀表演指南。资深脱口秀表演专家格雷格·迪安，通过观察和挖掘知名喜剧演员的表演，发明了一套针对脱口秀表演的学习方法，诸多喜剧大咖都曾承认受益于这套方法。这套实战版练习册从零基础的段子写作开始，一步一步教你写笑话、组段子，从排练方法到表演技巧，可谓面面俱到。新手通过练习入门，老手通过练习更上一层楼，平凡的普通观众也可以发掘自己无穷的幽默潜力！《如何提升段子的“笑”果》是“手把手教你玩脱口秀实战系列”的第二册，在本书中你将学习改进笑话的技巧，让你的笑话的“笑”果从搞笑升级到爆笑，然后再根据一定的规则和方法将这些笑话整合成可以表演的脱口秀段落。,10,450,0,31.38,https://wfqqreader-1252317822.image.myqcloud.com/cover/653/27741653/s_27741653.jpg
如何提升现场表演技巧,2019-12-30 00:00:00,艺术-影视,惠及全球无数脱口秀达人的经典之作，拿来就能用的完全脱口秀表演指南。资深脱口秀表演专家格雷格·迪安，通过观察和挖掘知名喜剧演员的表演，发明了一套针对脱口秀表演的学习方法，诸多喜剧大咖都曾承认受益于这套方法。这套实战版练习册从零基础的段子写作开始，一步一步教你写笑话、组段子，从排练方法到表演技巧，可谓面面俱到。新手通过练习入门，老手通过练习更上一层楼，平凡的普通观众也可以发掘自己无穷的幽默潜力！《如何提升现场表演技巧》是“手把手教你玩脱口秀实战系列”的第四册，在本书中你将学习专业喜剧演员会使用的表演秘诀、小窍门和指导原则，以使你的现场表演效果达到巅峰状态。同时，你还将探索调整舞台恐惧的方式，学习如何应对头脑空白、化解冷场和对付起哄者。,10,0,0,31.38,https://wfqqreader-1252317822.image.myqcloud.com/cover/648/27741648/s_27741648.jpg
如何成为一名脱口秀老手,2019-12-30 00:00:00,艺术-影视,惠及全球无数脱口秀达人的经典之作，拿来就能用的完全脱口秀表演指南。资深脱口秀表演专家格雷格·迪安，通过观察和挖掘知名喜剧演员的表演，发明了一套针对脱口秀表演的学习方法，诸多喜剧大咖都曾承认受益于这套方法。这套实战版练习册从零基础的段子写作开始，一步一步教你写笑话、组段子，从排练方法到表演技巧，可谓面面俱到。新手通过练习入门，老手通过练习更上一层楼，平凡的普通观众也可以发掘自己无穷的幽默潜力！《如何成为一名脱口秀老手》是“手把手教你玩脱口秀实战系列”的第五册，本书为你提供了一些可以提升脱口秀技能、增加脱口秀表演经验的场所，同时全方位展示了麦克风的使用技巧。最后，通过不断地回顾、评估和重新编排表演，你将成为一名经验丰富的脱口秀老手。,11,0,0,31.38,https://wfqqreader-1252317822.image.myqcloud.com/cover/646/27741646/s_27741646.jpg
中国儿童动漫产业运营与发展探索,2018-04-01 00:00:00,艺术-影视,儿童动漫产业是以广大少年儿童为首要受众群体、以儿童文学创作为源头的文化创意产业，关系到国家未来的发展，也关系到整个国家的文化安全，其重要性不容小觑。本书旨在探索儿童动漫产业运营的有效模式，帮助中国儿童动漫产业找到突破瓶颈、转型升级的途径。,11,0,0,7.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/569/27598569/s_27598569.jpg
莎士比亚的戏剧世界,2019-10-01 00:00:00,艺术-影视,本书以作品类型为横轴，以时间节点为纵轴，将莎士比亚的39部作品分为“喜剧”“英格兰历史剧”“罗马历史剧”“悲剧”“传奇剧”五大部分进行讲读评议。 陌生的戏，聊聊有趣的情节；熟悉的戏，分析精妙的设计；题材近似的戏，比较对照中见异同；脍炙人口的戏，另类品读中解深意。,11,0,0,23.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/128/27587128/s_27587128.jpg
戏剧影视的中国故事研究：第十一届长三角戏剧影视研究生学术论坛论文集,2019-09-01 00:00:00,艺术-影视,本书是2018年上海市研究生学术论坛暨第十一届长三角戏剧影视研究生学术论坛论文集，共34篇。来自长三角及相关地区著名高校的戏剧与影视学等相关学科的博士、硕士研究生围绕戏剧影视的中国故事主题展开了研讨和报告，形成了本书的论文内容。它涉及了戏剧影视中国故事的世界表达、中国优秀传统文化与中国故事、新现实主义、新主旋律与新媒介视域下的中国故事以及理论视域下的中国故事等主题，是国内目前对于戏剧影视的中国故事研究比较系统和前沿的学术成果。,12,0,0,39.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/998/27562998/s_27562998.jpg
辽剧述论,2012-02-01 00:00:00,艺术-影视,这本书的出版，填补了辽剧研究的空白，是辽剧发展多年积淀下来的重要成果。,15,0,0,17.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/566/27417566/s_27417566.jpg
评剧,2012-01-01 00:00:00,艺术-影视,"    《评剧》中优美生动的文字、简明通俗的语言、图文并茂的形式，把中国文化中的物态文化、制度文化、行为文化、精神文化等知识要点全面展示给读者。
",3,0,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/115/610115/s_610115.jpg
话剧艺术（上）,2007-05-01 00:00:00,艺术-影视,《中国艺术史话》虽然不是我国出版艺术类百科全书的第一部，但却是目前国内内容最全、规模最大的一部。全书文字量达300万之巨，收录图片3000余幅。按照分卷内容编排，有绘画、书法、建筑、雕塑、音乐、舞蹈、文学、戏剧、影视、工艺美术、民间艺术、艺术品收藏等62卷。可以说，这部百科全书是我国出版界又一次大胆而成功的尝试。,7,0,0,1.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/584/830584/s_830584.jpg
昆曲,2014-04-01 00:00:00,艺术-影视,昆曲形成于600多年前的江苏昆山，历史悠久，汇集了中国古代文学、音乐、表演等各种文学艺术的精华，高雅优美，绚丽璀璨，有中国戏曲百花园中的 “兰花”之美称，是中国传统戏曲的杰出代表。2001年5月18日，昆曲被联合国教科文组织命名为“人类口述与非物质遗产代表作”，成了全人类的优秀文化遗产。本书从昆曲的发展历史、昆曲的艺术形式、经典曲目介绍三个方面对昆曲进行了全方位介绍。,10,667,0,9,https://wfqqreader-1252317822.image.myqcloud.com/cover/608/812608/s_812608.jpg
怎样变戏法：传统魔术表演指导,2006-05-01 00:00:00,艺术-影视,戏法在我国源远流长，历史悠久。传说公元前17世纪的夏代，夏桀王宫中就常做“奇伟之戏”为娱乐，这其中可能已出现了萌芽状态的戏法。到了汉朝，就有了这方面的文字记载和绘画图片。实际上，这个时期戏法已达到了很高的艺术水平。到了魏晋南北朝时期，戏法更加盛行，曾涌现出不少精彩节目。发展到宋代，戏法在深度上又进步了很多。至清代，有些书籍中，对某些节目就有了较详细的记载，对整个表演形象也有了生动的描绘，如《清稗类钞》记载了李赛几“擅跑马踏绳之戏，尤善用九连环。盖以熟钢制环似钏，其数九。尝掷一环子空际。约三四丈，复掷一环，迎而拼之，其声铿然，两环相套如连环式，连掷连拼，九环连络，诚绝技也”。可见当时九连环表演已相当精湛。到后来九连环又发展成可以变为多种图形，如车、冠等。然而，由于一代一代的失传，现在，不要说在马背上表演，就是在舞台上表演的人也为数不多了。可见，古老艺术的挖掘、继承工作是多么重要啊！$$近代以来，中国戏法在传统技艺基础上，大量吸收和移植了外国魔术的精华，又得到了进一步的发展，形成了独特的风格。$$为了进一步推动群众性的娱乐活动的发展，活跃丰富人们的文化生活，我们整理编写了这本书。,30,0,0,2.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/114/687114/s_687114.jpg
图说魔术入门,2005-01-01 00:00:00,艺术-影视,世界之大，无奇不有！来自魔界的精灵，将带领所有的魔术迷，走进梦幻国度中的学府《图说魔术入门》。本书特色除了有：易学简单、效果又好的魔术外，还有非常炫丽的纸牌花招。在文字方面，本书将会教大笔如何学好魔术，以及一些有关魔术的常识和历史故事！在此，笔者更加用心地制作这本魔术书籍《图说魔术入门》希望大会会喜欢。,8,0,0,2.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/709/686709/s_686709.jpg
社交小魔术,2006-05-01 00:00:00,艺术-影视,《社交小魔术：用魔幻改变你的形象》介绍了60种小魔术，包括硬币，扑克牌，纸杯，绳结等各式多样的魔术变法，可供魔术爱好者参阅。,24,0,0,2.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/489/686489/s_686489.jpg
扑克千术揭秘,2013-02-01 00:00:00,艺术-影视,扑克牌作为纸牌游戏，大约在四十世纪时出现于欧洲。随着各国经济文化的交流，扑克牌逐渐流传到世界各国，现在已经成为一种国际性的娱乐工具。当然，在旧社会和资本主义国家，扑克牌还是一种赌博的工具，而在古代，它还是测算命运凶吉的占卜用具。$$用扑克牌进行魔术变幻由来已久。在古代巫师用扑克牌为人们占卜算命，其中有些巧妙的方法实际上就是数学扑克魔术；而赌博中的一些特殊技法实际上就是手法扑克牌魔术。扑克牌魔术，就是表演者将扑克牌作为主要的变幻对象，利用数学、物理学、心理学等科学原理，运用各种变幻技巧和相应的表演方法，来进行各种神奇奥妙和不可思议的变换。$$扑克牌是人们都熟悉的国际性娱乐工具，无论是男女老少都接触过它，也都熟悉它。因此用扑克牌来进行魔术表演，观众对它怀疑较少，最容易吸引观众，也最容易与观众产生共鸣，从而去取得强烈的艺术效果。,14,0,0,2.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/410/686410/s_686410.jpg
你也能玩魔术,2004-06-01 00:00:00,艺术-影视,一位魔术师说过，魔术之所以能让他痴迷一生，正是其中的“科学精神”所吸引。“魔术本身就带有哲学意味的阐释：真与假往往只是一件事物的两个方面。通过看魔术和了解魔术，你会对很多哲学道理豁然开朗。当你学会用激情观赏魔术；用理性思考魔术；用想像力和好奇心去设计魔术；用逻辑的思维和科学的手段去创作魔术的时候，这将有助于你同样面对人生。”这种深刻的科学精神对于今天的我们，恰恰是最需要的。$$在国外，魔术以其简单易学，极具表演乐趣的特点，越来越受到人们的欢迎，并常常应用到普通大众的社交场合，中国近年来也开始出现了一大批魔术爱好者。人们发现，魔术表演可以轻而易举地拉近人与人之间的距离，能够用最自然的方式完成现代人最需要的沟通。,7,0,0,2.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/385/686385/s_686385.jpg
教你变魔术,2009-01-01 00:00:00,艺术-影视,本书介绍演示近景魔术的表演方法。,7,0,0,2.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/253/686253/s_686253.jpg
水晶石影视动画精粹：Maya影视动画与绑定,2012-01-01 00:00:00,艺术-影视,本书由水晶石教育学院编著，是由珍贵的水晶石教育内部培训资料整理而成的教材。秉承水晶石教育“实战教学、实用教学、实时教学”的理念，主要通过案例的制作来讲解如何用Maya 2011、3ds max 2009、Motion Builder 2011软件制作影视动画及绑定的方法和技巧。本书分为两篇，以案例教学的方式进行讲解。第1篇为动画，第2篇为动画绑定。其中动画篇包含影视动画基础、动物动画及其他动画相关软件的使用知识；动画绑定篇包含绑定基础、绑定进阶、人类角色绑定和肌肉系统的创建等相关知识。,14,0,0,31.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/23/681023/s_681023.jpg
“互联网+”时代的现代影像艺术,2017-06-01 00:00:00,艺术-影视,“互联网+”行动计划推动互联网、云计算、大数据、物联网等与现代社会各行各业结合，进行信息时代的升级换代，影像艺术行业受影响，也发生了变化。本书分十章详细介绍了“互联网+”的时代背景下中国影视艺术和网络艺术涌现出的新作品、新现象、新类型，对网络电影、网络剧、网络节目等“互联网+影视艺术”模式产生的新艺术种类进行了梳理，以文化基因理论为基础着重探讨互联网融合中复杂的艺术现象。全书案例丰富，内容紧贴当下网络、电影、电视发展现实，对当前影视文化现象的研究具有一定的指导意义。,12,0,0,14.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/545/23315545/s_23315545.jpg
大戏剧论坛（第5辑）,2012-01-01 00:00:00,艺术-影视,本书主要内容包括：纪念周贻白先生一百一十周年诞辰专辑、精神之自由与天壤同久——纪念我的父亲、论恩师在中国戏剧史学科上的建树、发凡起例：周贻白戏剧史研究的历史意义、周贻白先生与戏曲文物、简论周贻白先生曲艺、小说、诗词研究学术成就、周贻白先生对中国戏剧史学的贡献、周贻白与中国戏曲学科体系的建构等等。,9,0,0,14.7,https://wfqqreader-1252317822.image.myqcloud.com/cover/21/664021/s_664021.jpg
大戏剧论坛（第4辑）,2010-06-01 00:00:00,艺术-影视,"    论《长生殿》的整本演出、伎乐：横游于亚洲大陆的艺术之舟、礼仪之属和娱乐之需：宫廷戏剧的两种文化属性、上海新式舞台的出现与海派京剧的确立、明清女性戏曲作品的“拟男”现象研究、中国古代历史剧神异情节及其渊源、王瑶卿经典剧目《悦来店》解析、定位李玉茹：从京剧表演艺术发展的角度、戏剧意象论、相通的戏剧源流及相似的审美理念——兼论梅兰芳访日公演成功的艺术因素等等。
",6,0,0,11.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/995/663995/s_663995.jpg
话剧艺术（下）,2007-05-01 00:00:00,艺术-影视,《中国艺术史话》虽然不是我国出版艺术类百科全书的第一部，但却是目前国内内容最全、规模最大的一部。全书文字量达300万之巨，收录图片3000余幅。按照分卷内容编排，有绘画、书法、建筑、雕塑、音乐、舞蹈、文学、戏剧、影视、工艺美术、民间艺术、艺术品收藏等63卷。可以说，这部百科全书是我国出版界又一次大胆而成功的尝试。,6,0,0,1.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/585/830585/s_830585.jpg
汤显祖与明代戏剧,2011-05-01 00:00:00,艺术-影视,《中国文化知识读本：汤显祖与明代戏剧》以优美生动的文字、简明通俗的语言，图文并茂的形式，介绍了明代戏剧发展、明传奇代表作家汤显祖、“临川四梦”、《牡丹亭》、汤显祖对后世的影响等内容。,2,529,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/107/610107/s_610107.jpg
雅笛讲电影,2018-06-01 00:00:00,艺术-影视,《雅笛讲电影》是作者张雅笛关于影视赏析、影视推介、影视评论的作品专集，是作者潜心研究电影电视艺术的成果。张雅笛是艺术学院影视赏析专业课教师，她将电影电视作为专业研究方向，结合教学，开办了“艺术微视听”工作室，创办同名自媒体，“雅笛讲电影”是其特色栏目。她从专业角度对电影剧作、导演、表演、主题、人物形象、艺术手法等方面进行分析讲评，为大众欣赏电影提供艺术指导。,15,0,0,14.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/401/23406401/s_23406401.jpg
中国古代戏曲艺术,2011-01-01 00:00:00,艺术-影视,“中国文化知识读本”丛书是由吉林文史出版社和吉林出版集团有限责任公司组织国内知名专家学者编写的一套旨在传播中华五千年优秀传统文化，提高全民文化修养的大型知识读本。 刘旭编著的《中国古代戏曲艺术》为丛书之一，生动介绍了先秦、秦汉时代的戏曲，宋金杂剧、宋元南戏、恢弘元曲、明代戏曲、清代戏曲等曲艺艺术。 《中国古代戏曲艺术》中优美生动的文字、简明通俗的语言、图文并茂 的形式，把中国文化中的物态文化、制度文化、行为文化、精神文化等知识要点全面展示给读者。,4,0,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/921/605921/s_605921.jpg
教你学习曲艺,2010-04-01 00:00:00,艺术-影视,分3章:演讲的基本知识和基本技巧、各类演讲妙语译析、有关演讲的名言集锦。,8,0,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/284/581284/s_581284.jpg
元曲鉴赏,2009-11-01 00:00:00,艺术-影视,国学，顾名思义就是中国之学，中华之学。自汉代以来，由于国力鼎盛，威名远播，故海外又称大汉民族之学为“汉学”；狭义地讲，国学是指两汉时期的经学学术思想，而汉代人研究经学着重于名物、训诂，故后世称研究经、史、名物、训诂、考据之学为汉学。但海外所指汉学，均指汉民族之学，即对中国的研究，特指对中国的语言文化、文学、历史和风俗习惯的研究，囊括中华全部文化范畴。,8,0,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/176/581176/s_581176.jpg
歌剧的误会,2014-06-01 00:00:00,艺术-影视,"    《杨燕迪音乐文丛：歌剧的误会》收入杨燕迪教授近年有关歌剧的散文和评论。歌剧作为特殊的艺术体裁，其间必然涉及音乐、文学、戏剧、景观、舞蹈等各类艺术品种的交叉与融通。就“音乐人文”的关切而论，歌剧自然是最适合这一解读视角的音乐种类之一，这也是杨燕迪教授近年持续关注歌剧并从事歌剧解读和批评的个中缘由。这些篇什中，有的属于歌剧原理性的散议，有的是具体歌剧的导赏性剖析，有的则是歌剧演出之后的评论……所涉及的歌剧作曲家和剧目基本属于在国内舞台上演过的“主流”，但也有一些针对从未在中国舞台上亮相过的现代歌剧的引介。
",7,722,0,4.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/269/574269/s_574269.jpg
中国古代戏曲故事经典,2011-01-01 00:00:00,艺术-影视,我国古代的戏曲故事，从元杂剧中的《窦娥冤》《西厢记》《汉宫秋》到四大南戏中的“荆、刘、拜、杀”，再到明清传奇中的《牡丹亭》《桃花扇》，从充满神话色彩的《柳毅传书》到富有生活气息的《救风尘》，从瞒天过海的《连环计》到引人入胜的《梦黄粱》，从伸张正义的《灰阑记》到大义凛然的《赵氏孤儿》。足以体现我国传统文化的博大精深。这本《中国古代戏曲故事经典》适合大众阅读。,3,571,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/422/564422/s_564422.jpg
好莱坞动画电影类型研究,2016-06-01 00:00:00,艺术-影视,本书以电影为媒介，以商业电影类型化为视角，对好莱坞动画电影进行梳理，研究类型化对动画电影的影响、动画与电影的媒介互动、动画电影类型的形成与革新等一系列问题。本书后半部分还以迪士尼公主类型为样本，细致地探讨了这一动画电影最为成功的亚类型从形成到发展，最终产生品牌效应的过程。,9,0,0,20.7,https://wfqqreader-1252317822.image.myqcloud.com/cover/835/23508835/s_23508835.jpg
河北梆子,2012-01-01 00:00:00,艺术-影视,由于山陕、河北两地人民在语言、美学风格等方面有差异，到北京和河北演出的山陕梆子必然发生河北化，这成为河北梆子诞生的基础。河北化的山陕梆子即河北梆子。在乾隆盛世，歌舞升平，物阜民丰，为了迎合清朝统治者之所好，全国各地的戏曲班子纷纷进京献艺，形成了百花齐放、万紫千红的局面。乾隆三十九年以前，山陕梆子在北京戏坛并无太大的影响，直至著名的秦腔艺人魏长生进京演出，才使局面发生了巨大的变化。《中国文化知识读本：河北梆子》适合大众阅读。,2,0,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/194/550194/s_550194.jpg
故事大王表演能力训练（全彩版）,2017-01-10 00:00:00,艺术-影视,作者运用多年的教学经验，本着新、奇、特的教育观点，根据孩子们的特点，将一些知识和思想道德观念融入故事中，使本书具有很强的实用性和教育性。本书由故事大王的武功秘籍篇和故事大王表演能力训练两部分组成。故事大王的武功秘籍篇对孩子通过讲故事来锻炼语言表达能力的重要性和如何讲好一个故事进行了阐述。故事大王表演能力训练部分含64个故事，每个故事都附有温馨提示，就如何表演就行了表述。本书图文混排，全彩印刷，每篇都配有富有童趣的插画，形式活泼生动。,11,0,0,15.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/974/44214974/s_44214974.jpg
社会变迁与性别呈现：中国当代家庭伦理剧女性形象研究,2020-12-01 00:00:00,艺术-影视,本书旨在从影视文化的角度分析自《渴望》以来的中国当代家庭伦理剧中的女性角色塑造。本书首先对女性形象在中国叙事文化中的历史做了历时性的梳理，为当代家庭伦理剧的女性刻画树立了时间维度上的坐标；在此基础上，在当代家庭伦理剧中，本文找到了三种女性之间的重要二元关系，即姐妹情谊、婆媳关系以及妻子和第三者的关系，并通过分析这些二元关系及其女性形象，把握家庭伦理电视剧对女性刻画的共时性特征。,12,0,0,54.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/776/41787776/s_41787776.jpg
